url,photo_list,title,current_bid,shipping_cost,user_name,user_rating
https://www.ebay.com/itm/VINTAGE-WATCH-SAGA-1960S-ELECTRIC-WATCH-BOXED-IN-VERY-GOOD-CONDITION/202811961087?hash=item2f3888eeff%3Ag%3AUxwAAOSwf2ZdrYTm&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/UxwAAOSwf2ZdrYTm/s-l1600.jpg,https://i.ebayimg.com/images/g/w20AAOSwiS9drYUH/s-l1600.jpg,https://i.ebayimg.com/images/g/fxYAAOSwVxddrYUQ/s-l1600.jpg,https://i.ebayimg.com/images/g/jtcAAOSwgm5drYTT/s-l1600.jpg,https://i.ebayimg.com/images/g/yQsAAOSwyGpdrYUY/s-l1600.jpg,https://i.ebayimg.com/images/g/E0cAAOSwPbhdrYUe/s-l1600.jpg,https://i.ebayimg.com/images/g/D7sAAOSw8hpdrYUn/s-l1600.jpg,https://i.ebayimg.com/images/g/WDwAAOSwW7hdrYUw/s-l1600.jpg",vintage watch saga 1960s electric watch boxed in very good condition ,24.785843101893597,5.62443642921551,spur745,1640
https://www.ebay.com/itm/Reloj-CYMA-By-Synchron-CONQUISTADOR-watch-Cal-ETA-2789-Buen-estado-y-Funcion/283664532416?hash=item420bb943c0%3Ag%3AuDwAAOSwuBVdszET&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/uDwAAOSwuBVdszET/s-l1600.jpg,https://i.ebayimg.com/images/g/DNUAAOSwbEFdszEY/s-l1600.jpg,https://i.ebayimg.com/images/g/yI0AAOSwZ~pdszEb/s-l1600.jpg,https://i.ebayimg.com/images/g/l-YAAOSw5K5dszEf/s-l1600.jpg,https://i.ebayimg.com/images/g/wgsAAOSwA75dszEj/s-l1600.jpg,https://i.ebayimg.com/images/g/x7AAAOSwdOxdszEm/s-l1600.jpg,https://i.ebayimg.com/images/g/5R4AAOSwhZhdszEp/s-l1600.jpg",reloj cyma by synchron conquistador  watch cal. eta 2789 buen estado y funciã³n,79.0,10.0,delparamo,682
https://www.ebay.com/itm/OLD-RETRO-SWISS-HAND-MEN-WATCH-EPPO/184016817276?hash=item2ad841cc7c%3Ag%3AJ3QAAOSwP%7EFduxVh&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/J3QAAOSwP~FduxVh/s-l1600.jpg,https://i.ebayimg.com/images/g/vqQAAOSwo49duxVY/s-l1600.jpg,https://i.ebayimg.com/images/g/NoQAAOSwa5RduxVd/s-l1600.jpg,https://i.ebayimg.com/images/g/WIgAAOSwDnlduxVl/s-l1600.jpg,https://i.ebayimg.com/images/g/F-oAAOSwXXdduxVo/s-l1600.jpg,https://i.ebayimg.com/images/g/2ZEAAOSwu1FduxVs/s-l1600.jpg,https://i.ebayimg.com/images/g/d-oAAOSwDEhduxVv/s-l1600.jpg,https://i.ebayimg.com/images/g/ingAAOSwTWhduxVz/s-l1600.jpg",  old retro  swiss  hand men watch eppo,28.178539224526602,8.509918845807034,slavacccr,303
https://www.ebay.com/itm/Ben-Sherman-Man-s-Watch-Silver-Cream-Rectangular-Face-w-Black-Strap-VGood/193187458177?hash=item2cfadeac81%3Ag%3AG8MAAOSwMyFdvDxu&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/G8MAAOSwMyFdvDxu/s-l1600.jpg,https://i.ebayimg.com/images/g/B3EAAOSw-mtdvDxu/s-l1600.jpg,https://i.ebayimg.com/images/g/7KIAAOSwJBddvDxt/s-l1600.jpg",ben sherman manâs watch â silver/cream rectangular face w black strap â vgood,4.3958521190261495,25.090171325518487,alcv32,717
https://www.ebay.com/itm/GOODWILL-GAMES-New-York-98-ORIGINAL-MADE-JAPAN-Watch-Very-Rare-VERY-NICE/264518465409?hash=item3d96877781%3Ag%3AQIgAAOSw2kZZbPWV&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/QIgAAOSw2kZZbPWV/s-l1600.jpg,https://i.ebayimg.com/images/g/0WMAAOSwnTxZbPWb/s-l1600.jpg,https://i.ebayimg.com/images/g/QQEAAOSw2kZZbPWh/s-l1600.jpg,https://i.ebayimg.com/images/g/QTkAAOSw2kZZbPWm/s-l1600.jpg,https://i.ebayimg.com/images/g/148AAOSwxg9ZbPWr/s-l1600.jpg,https://i.ebayimg.com/images/g/18YAAOSwxg9ZbPWw/s-l1600.jpg,https://i.ebayimg.com/images/g/xt4AAOSwFBRZbPW1/s-l1600.jpg,https://i.ebayimg.com/images/g/vooAAOSwfR1ZbPW7/s-l1600.jpg,https://i.ebayimg.com/images/g/FhYAAOSwA4pZbPXA/s-l1600.jpg",goodwill games new york 98 original made japan watch very rare/ very nice!!,27.59431828462861,17.64226906722157,lazaros004,5477
https://www.ebay.com/itm/Romano-watch-gold-and-silver-tone-bracelet-red-face-stunning/153710912058?hash=item23c9e2623a%3Ag%3A3xoAAOSwkxtdhUeN&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/3xoAAOSwkxtdhUeN/s-l1600.jpg,https://i.ebayimg.com/images/g/qxsAAOSw4FtdhUeT/s-l1600.jpg,https://i.ebayimg.com/images/g/9MMAAOSwCHhdhUeE/s-l1600.jpg,https://i.ebayimg.com/images/g/wvoAAOSw9-ldhUeJ/s-l1600.jpg","romano watch -gold and silver tone bracelet, red face - stunning",6.762849413886384,24.008115419296665,me283,2752
https://www.ebay.com/itm/WATCH-VINTAGE-ARTENE-PRIMA-DONNA-CARICA-MANUALE-ANNI-40-CROMATO-RARISSIMO/153710564279?hash=item23c9dd13b7%3Ag%3ARMwAAOSwgitdwGUG&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/RMwAAOSwgitdwGUG/s-l1600.jpg,https://i.ebayimg.com/images/g/CKEAAOSwv~ddwGUL/s-l1600.jpg,https://i.ebayimg.com/images/g/nxUAAOSwk~VdwGUS/s-l1600.jpg,https://i.ebayimg.com/images/g/IdgAAOSwADVdwGUY/s-l1600.jpg,https://i.ebayimg.com/images/g/f30AAOSwHP1dwGUc/s-l1600.jpg,https://i.ebayimg.com/images/g/KBQAAOSwxUJdwGUh/s-l1600.jpg,https://i.ebayimg.com/images/g/E18AAOSwM2ddwGUl/s-l1600.jpg,https://i.ebayimg.com/images/g/nRIAAOSwyyZdwGUp/s-l1600.jpg,https://i.ebayimg.com/images/g/G~UAAOSwAOBdwGUu/s-l1600.jpg,https://i.ebayimg.com/images/g/kR0AAOSwTh1dwGU0/s-l1600.jpg", watch vintage artene prima donna carica manuale anni 40 cromato rarissimo!!!,69.0,19.5,valevintage75,303
https://www.ebay.com/itm/Roamer-Vintage-Watch-Box-time-only-Chronograph-good-conditions/283664600983?hash=item420bba4f97%3Ag%3AU2oAAOSwmFVdwGg6&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/U2oAAOSwmFVdwGg6/s-l1600.jpg,https://i.ebayimg.com/images/g/XsMAAOSwLIZdwGg1/s-l1600.jpg","roamer vintage watch box, time only, chronograph, good conditions",1.0,22.0,old-vintage-watches,320
https://www.ebay.com/itm/Regency-Incabloc-21-Jewel-Watch-Vintage-Swiss-Made/264520493209?hash=item3d96a66899%3Ag%3A278AAOSwcYVdh23t&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/278AAOSwcYVdh23t/s-l1600.jpg,https://i.ebayimg.com/images/g/cScAAOSwkPNdh23v/s-l1600.jpg,https://i.ebayimg.com/images/g/bQQAAOSwLOJdh23y/s-l1600.jpg,https://i.ebayimg.com/images/g/Zu8AAOSwMyldh24f/s-l1600.jpg",regency incabloc 21 jewel watch. vintage swiss made,16.90712353471596,25.33814247069432,breez819,586
https://www.ebay.com/itm/Mens-Orientex-5-Hand-Winding-Vintage-Watch-Multicolor-Very-Nice/113952121470?hash=item1a8813627e%3Ag%3AWU4AAOSwqOFb8DP3&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/WU4AAOSwqOFb8DP3/s-l1600.jpg,https://i.ebayimg.com/images/g/lVcAAOSw1cdb8DPr/s-l1600.jpg,https://i.ebayimg.com/images/g/iIwAAOSwybpbuf1r/s-l1600.jpg,https://i.ebayimg.com/images/g/nqsAAOSw4Vpb8DQL/s-l1600.jpg,https://i.ebayimg.com/images/g/jqwAAOSw7PJb8DQe/s-l1600.jpg,https://i.ebayimg.com/images/g/wmwAAOSwhJFb8DQp/s-l1600.jpg,https://i.ebayimg.com/images/g/3N0AAOSwGD1b8DQ0/s-l1600.jpg,https://i.ebayimg.com/images/g/Hi8AAOSwa1Zb8DQ~/s-l1600.jpg,https://i.ebayimg.com/images/g/VEwAAOSwLNxb8DQ4/s-l1600.jpg,https://i.ebayimg.com/images/g/Y9IAAOSwH2tbYHXx/s-l1600.jpg","mens orientex 5, hand winding vintage watch, multicolor very nice.",19.0,14.0,knaakmans,742
https://www.ebay.com/itm/mens-bravingtos-chrome-swiss-bracelet-watch-date-display-window-white-face-bm/254401982291?hash=item3b3b8a2f53%3Ag%3ArToAAOSwHzNdWZEY&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/rToAAOSwHzNdWZEY/s-l1600.jpg,https://i.ebayimg.com/images/g/wt0AAOSwfP1dWZEm/s-l1600.jpg,https://i.ebayimg.com/images/g/yPUAAOSwZP9dWZE0/s-l1600.jpg,https://i.ebayimg.com/images/g/GIgAAOSwIPZdWZE8/s-l1600.jpg,https://i.ebayimg.com/images/g/nuIAAOSw8sZdWZFE/s-l1600.jpg,https://i.ebayimg.com/images/g/aaoAAOSwr-ZdWZFW/s-l1600.jpg,https://i.ebayimg.com/images/g/Jt0AAOSwDFFdWZFe/s-l1600.jpg","mens bravingtos chrome swiss bracelet watch,date display window white face.bm.",22.531559963931468,25.822813345356177,dangermouse50,1742
https://www.ebay.com/itm/Fine-High-Grade-Lanco-cal-1020-Mens-Dress-Watch-GP-HandWind-Fully-Working-Timed/184019671280?hash=item2ad86d58f0%3Ag%3APwAAAOSwfV9dvYJx&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/PwAAAOSwfV9dvYJx/s-l1600.jpg,https://i.ebayimg.com/images/g/FE8AAOSwzO9dvYJ4/s-l1600.jpg,https://i.ebayimg.com/images/g/cm4AAOSwunNdvYJ6/s-l1600.jpg,https://i.ebayimg.com/images/g/JtUAAOSwh-JdvYJ8/s-l1600.jpg,https://i.ebayimg.com/images/g/c-0AAOSwXHRdvYJ~/s-l1600.jpg,https://i.ebayimg.com/images/g/pc8AAOSw2RddvYKB/s-l1600.jpg,https://i.ebayimg.com/images/g/DtQAAOSwCSpdvYKD/s-l1600.jpg,https://i.ebayimg.com/images/g/7CcAAOSwBXldvYKG/s-l1600.jpg,https://i.ebayimg.com/images/g/6UwAAOSwFMRdvYKI/s-l1600.jpg,https://i.ebayimg.com/images/g/yUYAAOSwC-5dvYKK/s-l1600.jpg,https://i.ebayimg.com/images/g/8SYAAOSw-eldvYKN/s-l1600.jpg,https://i.ebayimg.com/images/g/3CQAAOSwNtldvYKO/s-l1600.jpg",fine high grade lanco cal 1020 mens dress watch gp handwind fully working &timed,73.26420198376917,27.513525698827774,redmires1985,3529
https://www.ebay.com/itm/Haigh-Hastings-Men-s-Wrist-Watch/283662501815?hash=item420b9a47b7%3Ag%3A80wAAOSwr0RdoycT&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/80wAAOSwr0RdoycT/s-l1600.jpg,https://i.ebayimg.com/images/g/VHsAAOSwgTVdoycU/s-l1600.jpg,https://i.ebayimg.com/images/g/mgEAAOSwa5RdoycW/s-l1600.jpg,https://i.ebayimg.com/images/g/c-EAAOSwS89doycX/s-l1600.jpg,https://i.ebayimg.com/images/g/y04AAOSwMmVdoycZ/s-l1600.jpg,https://i.ebayimg.com/images/g/Y9AAAOSwmgNdoycb/s-l1600.jpg",haigh & hastings - menâs wrist watch,56.357078449053205,26.07078449053201,gcoo3860,181
https://www.ebay.com/itm/Las-Banus-Auto-Watch-Like-New/174083377416?hash=item28882d8908%3Ag%3A3SgAAOSwcBpdvEon&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/3SgAAOSwcBpdvEon/s-l1600.jpg,https://i.ebayimg.com/images/g/yggAAOSwu~ldvEou/s-l1600.jpg",las banus auto watch like new,39.44995491433724,27.558611361587015,bitsandbobsphil,1008
https://www.ebay.com/itm/Mens-Rocawear-Watch-Olive-green-Strap/283664257106?hash=item420bb51052%3Ag%3AW9gAAOSwRs1duKea&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/W9gAAOSwRs1duKea/s-l1600.jpg,https://i.ebayimg.com/images/g/5SgAAOSwwp9duKfY/s-l1600.jpg,https://i.ebayimg.com/images/g/YGIAAOSwKp1duKhS/s-l1600.jpg,https://i.ebayimg.com/images/g/090AAOSwtgNduKhB/s-l1600.jpg,https://i.ebayimg.com/images/g/B-cAAOSwZEJduKf3/s-l1600.jpg,https://i.ebayimg.com/images/g/uWkAAOSwmtRduKgs/s-l1600.jpg,https://i.ebayimg.com/images/g/~SwAAOSwUMpduKhl/s-l1600.jpg",mens rocawear watch olive green strap,25.36068530207394,25.48467087466186,aejwells1,735
https://www.ebay.com/itm/armarni-watch-mens/174083471049?hash=item28882ef6c9%3Ag%3A1dwAAOSw9RZdvF5c&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/1dwAAOSw9RZdvF5c/s-l1600.jpg,https://i.ebayimg.com/images/g/T5oAAOSw8A1dvF5e/s-l1600.jpg",armarni watch mens,21.415689810640217,24.966185752930567,jamesfowler94,353
https://www.ebay.com/itm/Watches-of-Switzerland-Winding-Gents-Wristwatch/153707968785?hash=item23c9b57911%3Ag%3ARDAAAOSwrj9dtEba&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/RDAAAOSwrj9dtEba/s-l1600.jpg,https://i.ebayimg.com/images/g/I7MAAOSwl2ddtEbQ/s-l1600.jpg,https://i.ebayimg.com/images/g/fAEAAOSwzwpdtEbV/s-l1600.jpg,https://i.ebayimg.com/images/g/S5gAAOSw-25dtEbf/s-l1600.jpg",watches of switzerland winding gents wristwatch,33.80297565374211,27.051397655545536,trewoolfor_0,343
https://www.ebay.com/itm/Atlantic-Worldmaster-Mens-Hand-winding-Watch/264523854976?hash=item3d96d9b480%3Ag%3AetUAAOSw7WxdwrYc&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/etUAAOSw7WxdwrYc/s-l1600.jpg,https://i.ebayimg.com/images/g/ajUAAOSwu~ldwrYn/s-l1600.jpg,https://i.ebayimg.com/images/g/yewAAOSwl-FdwrY2/s-l1600.jpg,https://i.ebayimg.com/images/g/BosAAOSwv8FdwrZC/s-l1600.jpg,https://i.ebayimg.com/images/g/bC4AAOSwLIBdwrZL/s-l1600.jpg,https://i.ebayimg.com/images/g/87wAAOSwmjZdwrZV/s-l1600.jpg",atlantic worldmaster men's hand-winding watch,1.1158701532912534,13.525698827772768,fargim,2088
https://www.ebay.com/itm/Mens-watches-used-joblot/113946404803?hash=item1a87bc27c3%3Ag%3A6vwAAOSwxlxdvVrv&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/6vwAAOSwxlxdvVrv/s-l1600.jpg,https://i.ebayimg.com/images/g/bGsAAOSwAGxdvVrx/s-l1600.jpg,https://i.ebayimg.com/images/g/wRQAAOSw5nBdvVrz/s-l1600.jpg,https://i.ebayimg.com/images/g/8pcAAOSwTbRdvVr1/s-l1600.jpg",mens watches used joblot,5.63570784490532,25.123985572587916,mondog69,1059
https://www.ebay.com/itm/Services-Trench-Cal-158-Watch-Working/274073060999?hash=item3fd0070687%3Ag%3ANHsAAOSw6INduGvH&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/NHsAAOSw6INduGvH/s-l1600.jpg,https://i.ebayimg.com/images/g/Ai4AAOSw9-ZduGvJ/s-l1600.jpg,https://i.ebayimg.com/images/g/OuoAAOSwFINduGvL/s-l1600.jpg,https://i.ebayimg.com/images/g/xrcAAOSwHr9duGuB/s-l1600.jpg,https://i.ebayimg.com/images/g/SVkAAOSww0ZduGuD/s-l1600.jpg,https://i.ebayimg.com/images/g/nygAAOSwP45duGuF/s-l1600.jpg,https://i.ebayimg.com/images/g/UY4AAOSwfkpduGuH/s-l1600.jpg,https://i.ebayimg.com/images/g/bxoAAOSwUEhduGuL/s-l1600.jpg,https://i.ebayimg.com/images/g/wusAAOSwUeVduGuI/s-l1600.jpg,https://i.ebayimg.com/images/g/fZUAAOSwpj1duGuK/s-l1600.jpg,https://i.ebayimg.com/images/g/d~QAAOSwOFFduGwk/s-l1600.jpg",services trench cal. 158 watch - working,8.45356176735798,13.525698827772768,heady007,364
https://www.ebay.com/itm/Mens-XXL-Leather-Bracelet-GANT-MIDTOWN-Black-Day-Date-Analog-Watch-10123/293308530037?hash=item444a8cfd75%3Ag%3AkmwAAOSw-a5dm7Ij&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/kmwAAOSw-a5dm7Ij/s-l1600.jpg,https://i.ebayimg.com/images/g/2JUAAOSwGRNdm7In/s-l1600.jpg",mens xxl leather bracelet gant midtown black day date analog watch 10123,20.27727682596934,25.38322813345356,corkycat1379,7003
https://www.ebay.com/itm/Jowissa-Finesse-1-Jewel-Swiss-Gents-watch-Cal-Jowissa-Circa-1960/283664565371?hash=item420bb9c47b%3Ag%3AdrAAAOSwADVdsr0u&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/drAAAOSwADVdsr0u/s-l1600.jpg,https://i.ebayimg.com/images/g/fxAAAOSwHr9dsr0x/s-l1600.jpg,https://i.ebayimg.com/images/g/spUAAOSwafddsr0z/s-l1600.jpg,https://i.ebayimg.com/images/g/sboAAOSwLm1dsr02/s-l1600.jpg,https://i.ebayimg.com/images/g/JgAAAOSwOYZdsr05/s-l1600.jpg,https://i.ebayimg.com/images/g/lI0AAOSwU2Jdsr09/s-l1600.jpg,https://i.ebayimg.com/images/g/heIAAOSwnCtdsr1A/s-l1600.jpg,https://i.ebayimg.com/images/g/IpIAAOSwuZBdsr0l/s-l1600.jpg,https://i.ebayimg.com/images/g/~GcAAOSwKzVdsr0n/s-l1600.jpg,https://i.ebayimg.com/images/g/fxQAAOSwTW9dsr0p/s-l1600.jpg,https://i.ebayimg.com/images/g/bxcAAOSwce1dsr0s/s-l1600.jpg",jowissa finesse 1 jewel swiss gents watch cal. jowissa   circa 1960',32.687105500450855,11.045987376014429,seagullxxi,325
https://www.ebay.com/itm/XXL-size-vintage-1970-NICE-WORKING-AVYSTYLE-SUPER-DATOMATIC-DIVER-WATCH/163926937539?hash=item262ace8fc3%3Ag%3AwFEAAOSwJJxdvHoD&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/wFEAAOSwJJxdvHoD/s-l1600.jpg,https://i.ebayimg.com/images/g/ERUAAOSwyKZdvHoP/s-l1600.jpg,https://i.ebayimg.com/images/g/aoQAAOSwnxxdvHob/s-l1600.jpg,https://i.ebayimg.com/images/g/q3EAAOSwmXtdvHoV/s-l1600.jpg,https://i.ebayimg.com/images/g/GaoAAOSwYZJdvHoa/s-l1600.jpg,https://i.ebayimg.com/images/g/4w8AAOSwDhxdvHoc/s-l1600.jpg",xxl size vintage 1970' nice working avystyle super datomatic diver watch,170.99430018999368,13.570976205555054,retrofleamarket,549
https://www.ebay.com/itm/Gents-Wrist-Watch/163930197172?hash=item262b004cb4%3Ag%3AWAMAAOSw6fVdTwGq&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/WAMAAOSw6fVdTwGq/s-l1600.jpg,https://i.ebayimg.com/images/g/q1IAAOSwY~NdTwGZ/s-l1600.jpg,https://i.ebayimg.com/images/g/lvkAAOSw0tNdTwIO/s-l1600.jpg",gents wrist watch.,5.083408476104599,25.439585211902617,malc4318,347
https://www.ebay.com/itm/Men-watches-used/264517308615?hash=item3d9675d0c7%3Ag%3A4ZgAAOSw5K5dkLrB&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/4ZgAAOSw5K5dkLrB/s-l1600.jpg,https://i.ebayimg.com/images/g/dWsAAOSwep1dkLq~/s-l1600.jpg,https://i.ebayimg.com/images/g/MQMAAOSwsxFdkLqn/s-l1600.jpg,https://i.ebayimg.com/images/g/aEcAAOSw~bldkLqX/s-l1600.jpg,https://i.ebayimg.com/images/g/aD0AAOSwzO9dkLrx/s-l1600.jpg,https://i.ebayimg.com/images/g/X2gAAOSwGdpdkLrz/s-l1600.jpg,https://i.ebayimg.com/images/g/uSUAAOSwEt9dkLr0/s-l1600.jpg,https://i.ebayimg.com/images/g/NqcAAOSwvDNdkLr2/s-l1600.jpg",men watches used,10.133002705139766,25.20288548241659,nrn_gifts,115
https://www.ebay.com/itm/Vintage-Chronograph-Leonidas-watch-dial-to-Landeron/193188045410?hash=item2cfae7a262%3Ag%3AJXAAAOSwV3Bc8unz&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/JXAAAOSwV3Bc8unz/s-l1600.jpg,https://i.ebayimg.com/images/g/R~UAAOSwtSFc8uni/s-l1600.jpg,https://i.ebayimg.com/images/g/ZfIAAOSwZGFc8uoF/s-l1600.jpg",vintage chronograph leonidas watch dial  to landeron ,80.52112548629331,25.3324889170361,gorcsndo-0,121
https://www.ebay.com/itm/Ancienne-Et-Rare-Montre-Mecanique-FLEX-ANTICHOC-Old-Watch/274082056213?hash=item3fd0904815%3Ag%3AXxIAAOSwH41dwDZB&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/XxIAAOSwH41dwDZB/s-l1600.jpg,https://i.ebayimg.com/images/g/8a4AAOSwjqJdwDZK/s-l1600.jpg,https://i.ebayimg.com/images/g/XXAAAOSwRD5dwDZQ/s-l1600.jpg,https://i.ebayimg.com/images/g/v0gAAOSw~MZdwDZU/s-l1600.jpg,https://i.ebayimg.com/images/g/L8sAAOSwf05dwDZb/s-l1600.jpg,https://i.ebayimg.com/images/g/pHAAAOSwoJhdwDZj/s-l1600.jpg,https://i.ebayimg.com/images/g/WrQAAOSw3FpdwDZt/s-l1600.jpg,https://i.ebayimg.com/images/g/L3MAAOSwTg5dwDZy/s-l1600.jpg",ancienne et rare montre mã©canique flex antichoc old watch,15.0,7.0,babou0726,637
https://www.ebay.com/itm/Dual-Time-Zone-Brent-Watch-in-Excellent-Condition/274076301162?hash=item3fd038776a%3Ag%3A82EAAOSwbeBdUsLs&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/82EAAOSwbeBdUsLs/s-l1600.jpg,https://i.ebayimg.com/images/g/wGMAAOSwmAJdUsLu/s-l1600.jpg,https://i.ebayimg.com/images/g/9HsAAOSwQsZdUsLv/s-l1600.jpg,https://i.ebayimg.com/images/g/cwUAAOSwbzpdUsLy/s-l1600.jpg,https://i.ebayimg.com/images/g/tbEAAOSwFDhdUsLx/s-l1600.jpg",dual time zone brent watch in excellent condition,39.44995491433724,13.525698827772768,heady007,364
https://www.ebay.com/itm/Philip-Watch-da-uomo-Automatic-8221-200-045-in-acciaio-modello-vintage/223729702359?hash=item34175455d7%3Ag%3AfcEAAOSwKc5drh9b&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/fcEAAOSwKc5drh9b/s-l1600.jpg,https://i.ebayimg.com/images/g/fQYAAOSwINNdrh9a/s-l1600.jpg,https://i.ebayimg.com/images/g/2~EAAOSwItddrh9d/s-l1600.jpg,https://i.ebayimg.com/images/g/AmEAAOSw8rh9a/s-l1600.jpg,https://i.ebayimg.com/images/g/yQQAAOSwzkldrh9b/s-l1600.jpg,https://i.ebayimg.com/images/g/2LwAAOSwRWJdrh9e/s-l1600.jpg,https://i.ebayimg.com/images/g/vFgAAOSwr0Rdrh9b/s-l1600.jpg,https://i.ebayimg.com/images/g/cNMAAOSw74xdrh9d/s-l1600.jpg,https://i.ebayimg.com/images/g/KOMAAOSws41drh9a/s-l1600.jpg",philip watch da uomo automatic 8221 200 045 in acciaio. modello vintage,99.0,19.0,rocco1748,337
https://www.ebay.com/itm/Old-Mens-Citron-Watch/174086889600?hash=item2888632080%3Ag%3AhVYAAOSwZEJduB45&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/hVYAAOSwZEJduB45/s-l1600.jpg,https://i.ebayimg.com/images/g/IK8AAOSwiGRduB5J/s-l1600.jpg",old mens citron watch,1.1158701532912534,25.033814247069433,fudgular66,318
https://www.ebay.com/itm/Very-Special-Mens-Electronic-Led-Watch-Working/113952121498?hash=item1a8813629a%3Ag%3AGN0AAOSwlKVcaEKE&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/GN0AAOSwlKVcaEKE/s-l1600.jpg,https://i.ebayimg.com/images/g/S7MAAOSwPtBcaEJ9/s-l1600.jpg,https://i.ebayimg.com/images/g/TmQAAOSwF8BcaEKT/s-l1600.jpg,https://i.ebayimg.com/images/g/CTwAAOSwA~5caEKY/s-l1600.jpg,https://i.ebayimg.com/images/g/WJwAAOSwBRpcaEKd/s-l1600.jpg,https://i.ebayimg.com/images/g/-5EAAOSwzd5caEJz/s-l1600.jpg","very special, mens electronic led watch, working.*",14.0,14.0,knaakmans,742
https://www.ebay.com/itm/orologio-da-trincea-watch-trench-900-made-in-germany-militare-bilanciere-ok/293304643825?hash=item444a51b0f1%3Ag%3AuP8AAOSwlfFdl6%7Ed&LH_Auction=1&LH_ItemCondition=10%7C3000,"https://i.ebayimg.com/images/g/uP8AAOSwlfFdl6~d/s-l1600.jpg,https://i.ebayimg.com/images/g/kqAAAOSw1V9dl69i/s-l1600.jpg,https://i.ebayimg.com/images/g/D5sAAOSwOhxdl690/s-l1600.jpg,https://i.ebayimg.com/images/g/31wAAOSwTNBdl6-c/s-l1600.jpg,https://i.ebayimg.com/images/g/mEIAAOSwBXldl6~K/s-l1600.jpg,https://i.ebayimg.com/images/g/yLMAAOSwilNdl6~v/s-l1600.jpg,https://i.ebayimg.com/images/g/hqwAAOSwfcNdl6~9/s-l1600.jpg,https://i.ebayimg.com/images/g/MpIAAOSwiWBdl7Aw/s-l1600.jpg,https://i.ebayimg.com/images/g/yb4AAOSwOzddl7BM/s-l1600.jpg,https://i.ebayimg.com/images/g/N2kAAOSw8T9dl7Ba/s-l1600.jpg,https://i.ebayimg.com/images/g/JD8AAOSwamZdl7Bw/s-l1600.jpg,https://i.ebayimg.com/images/g/ytwAAOSwaShdl7CX/s-l1600.jpg", orologio da trincea watch trench '900 made in germany militare bilanciere ok??,60.0,15.0,zeusbribri,1887
